coid,year,Bias
8476,2021,11.528762430413485
8477,2021,161.55396650189567
8478,2021,-26.72216399671396
8481,2021,28.00826149425289
8482,2021,-12.853251961151413
8488,2021,43.76034285229347
8489,2021,-0.919882300453614
8499,2021,-35.11191003354013
8905,2021,-42.30982823617036
8906,2021,-48.48883367906964
8908,2021,-12.06134767888116
8916,2021,-38.209990018382975
8917,2021,21.842337583880305
8921,2021,-34.31651385270192
8923,2021,-25.248786189995236
8924,2021,61.35653890685325
8926,2021,-34.95615848829141
8927,2021,-48.64192858231748
8928,2021,2.180279856817448
8929,2021,13.989209709198583
8930,2021,-65.20677646825544
8931,2021,-44.85653038029058
8932,2021,-95.53041855752544
8933,2021,91.18567125958477
8935,2021,-34.62840884044323
8936,2021,-63.075729588560826
8937,2021,-97.80397222670756
8938,2021,-16.153250133525912
8940,2021,-38.93548057544603
8941,2021,-53.544894946826105
8942,2021,0.5080239710101698
8996,2021,-82.30053694142948
9103,2021,162.84757883525432
910322,2021,-7.664987052977821
9105,2021,-60.56588719081815
910861,2021,12.884390813546135
9110,2021,-46.208732300639575
911608,2021,5.835806132542039
911622,2021,42.46979354961471
911868,2021,-5.527040095216844
912000,2021,-3.438030560271645
9136,2021,-21.064600848042016
9802,2021,-27.51908688595373
9902,2021,-24.154205405938274
9904,2021,-10.028911184711069
9905,2021,0.5361303180291334
9906,2021,-31.17733160264023
9907,2021,-32.78630284555174
9908,2021,-3.366395143473026
9910,2021,51.28860351417622
9911,2021,-37.77928281003205
9912,2021,-14.312335695983492
9914,2021,141.90671111473029
9917,2021,-22.821350666168957
9918,2021,-4.209782119673508
9919,2021,41.524477754744055
9921,2021,158.3960162562118
9924,2021,-29.082034786011707
9925,2021,-18.94744495170191
9926,2021,-14.634391928630397
9927,2021,-54.94142385100631
9928,2021,-8.351505864324855
9929,2021,-31.21543557517377
9930,2021,-46.67438125010796
9931,2021,-3.1651929857943863
9933,2021,-6.539302596603329
9934,2021,22.679830233701907
9935,2021,-28.65543264578116
9937,2021,-29.66201484931345
9938,2021,21.037811460468557
9939,2021,-57.62814253204896
9940,2021,9.155264158114786
9941,2021,13.446644243376843
9942,2021,-26.64291241352788
9943,2021,-15.768636441679371
9944,2021,18.981753469350505
9945,2021,27.913639808499237
9946,2021,-33.449834784446544
9949,2021,-42.09326385163614
9950,2021,-16.876786014456204
9951,2021,18.660069014909823
9955,2021,-41.47026689558296
9958,2021,-40.76918446350183
9960,2021,-6.674656749563781
9962,2021,10.559875208053583
1101,2020,25.471421666939392
1102,2020,-18.944209444695176
1103,2020,7.658649385895687
1104,2020,-40.12080889433599
1108,2020,-32.93581297083924
1109,2020,-7.940663176265277
1110,2020,-6.198886900776098
1201,2020,25.42251710449577
1203,2020,-17.694830954443415
1210,2020,-28.99230322047046
1213,2020,-40.94967373124249
1215,2020,-54.49925554389971
1216,2020,-28.39689462126132
1217,2020,-20.56802565277141
1218,2020,22.82050202156333
1219,2020,20.81394935899714
1220,2020,-26.13252565750768
1225,2020,-9.084409704017926
1227,2020,56.28836119424321
1229,2020,-41.52148790964394
1231,2020,-78.13320672169782
1232,2020,-21.01684098660573
1233,2020,2.9892475208392018
1234,2020,-32.979362594799774
1235,2020,-78.3894858233067
1236,2020,-37.8701225400493
1240,2020,-33.50115843878096
1256,2020,88.05014670578821
1259,2020,0.3702359834435271
1264,2020,-40.074751426319
1268,2020,-29.491856730145315
1301,2020,115.33347785244598
1303,2020,58.27108885972447
1304,2020,76.32742734306196
1305,2020,76.32771878753869
1307,2020,-47.16123975122585
1308,2020,31.31749460043196
1309,2020,139.81427150036993
1310,2020,98.17056350616248
1312,2020,92.57639846014924
1313,2020,79.07675026461884
1314,2020,47.52555137170523
1315,2020,-0.5406111581147662
1316,2020,-20.454852389055457
1319,2020,-69.00272463128887
1321,2020,-6.010242725114303
1323,2020,30.98617475803404
1324,2020,-15.366258283727085
1325,2020,129.63759121780134
1326,2020,162.86086390275668
1336,2020,7.733783875391749
1337,2020,63.52736689014225
1338,2020,111.66959016358965
1339,2020,-32.16800358389613
1340,2020,72.37167132658323
1341,2020,-37.1583706977016
1342,2020,-54.22332759839892
1402,2020,-21.43932918142223
1409,2020,-19.79608429101936
1410,2020,-12.199749142140396
1413,2020,-19.18560521498414
1414,2020,-32.92803479636219
1416,2020,-18.88356606530084
1417,2020,18.69750370562077
1418,2020,-68.19108291494975
1419,2020,-30.63657661821372
1423,2020,-54.98866552550869
1432,2020,-22.722055693607164
1434,2020,57.11867015545637
1435,2020,-25.598089180110108
1436,2020,-75.32019268456122
1437,2020,-34.781579819205824
1438,2020,-49.65806838632273
1439,2020,-8.990181485659361
1440,2020,-1.2727666793719066
1441,2020,26.81844333031972
1442,2020,-76.27756776197984
1443,2020,-60.20128704990354
1444,2020,73.02448486211452
1445,2020,-36.3249236702555
1446,2020,12.69455625259375
1447,2020,45.76128761190652
1449,2020,173.83215338791518
1451,2020,-30.76780839052829
1452,2020,7.720070283190592
1453,2020,-42.45408300254712
1454,2020,-44.1248063730914
1455,2020,13.082385415043516
1456,2020,9.629629629629637
1457,2020,-35.20754283086121
1459,2020,-23.16584530607633
1460,2020,79.49344657969509
1463,2020,-43.78081532849641
1464,2020,14.962039380285164
1465,2020,-13.83964897071461
1466,2020,18.76327839432048
1467,2020,124.4120569725074
1468,2020,13.246863061893183
1470,2020,-29.718414601676468
1471,2020,-43.96221235671081
1472,2020,-61.39106266992667
1473,2020,-42.46324822395724
1474,2020,-3.748150583593617
1475,2020,-26.512126229667864
1476,2020,-15.290440437476011
1477,2020,-52.54720297190568
1503,2020,-73.69638208470445
1504,2020,-65.21903472914438
1506,2020,-12.0850495742637
1512,2020,80.596333268089
1513,2020,-69.81647830383854
1514,2020,-80.05118341784426
1515,2020,103.81848237040828
1516,2020,16.37931034482759
1517,2020,7.208363113434194
1519,2020,-93.17915193275805
1521,2020,93.0692109294704
1522,2020,-59.34634642630422
1524,2020,-73.88485798897501
1525,2020,-8.374996971141032
1526,2020,86.77833391149214
1527,2020,-10.769326041001074
1528,2020,-35.46695706535987
1529,2020,-46.56280754653768
1530,2020,-9.839168781636925
1531,2020,-8.292714682116673
1532,2020,-5.553413909612464
1533,2020,14.87575656193925
1535,2020,-50.66678066181459
1536,2020,53.28061921968564
1537,2020,-22.14860173198174
1538,2020,-16.568695314588748
1539,2020,-13.928344286622854
1540,2020,-53.40704255250253
1541,2020,68.65593192377489
1558,2020,8.705193704062877
1560,2020,-80.21528959467182
1563,2020,-21.88455190121041
1565,2020,41.06588185096287
1568,2020,-22.86814365966043
1569,2020,-61.33521469676848
1570,2020,-60.15567086730912
1580,2020,-54.254987360411256
1582,2020,-15.670031696987452
1583,2020,-8.528955167709459
1584,2020,-61.36367235127389
1586,2020,42.88161602023671
1587,2020,-46.17543559715634
1589,2020,192.58911605119167
1590,2020,-5.271898617316391
1591,2020,-65.20959100055762
1593,2020,86.86891912310553
1595,2020,-27.19126295155418
1597,2020,-17.982481263743136
1598,2020,280.14065288128484
1599,2020,7.9145344381398735
1603,2020,-30.872985623445597
1604,2020,-31.82681426428955
1605,2020,-33.98893669330056
1608,2020,-60.67830806609739
1609,2020,-59.86266634680616
1611,2020,-17.278522915783295
1612,2020,-62.963071831064575
1614,2020,-13.35295691731334
1615,2020,-73.77363916577896
1616,2020,-78.05197180522534
1617,2020,-20.87798286215846
1618,2020,-72.35652251768288
1626,2020,54.4463790546205
1702,2020,-10.89020028443319
1707,2020,6.76218832825685
1708,2020,-47.29963962701548
1709,2020,-32.744850777637666
1710,2020,45.63106796116506
1711,2020,-14.557323230950676
1712,2020,-64.71020881561144
1713,2020,-63.90409173833724
1714,2020,9.242851389448248
1717,2020,-3.2995075408785093
1718,2020,58.372048149852304
1720,2020,-47.3797646019839
1721,2020,-19.601011346817955
1722,2020,-11.405334141354146
1723,2020,5.266014048052179
1725,2020,-54.55968848709291
1726,2020,-23.671342230461462
1727,2020,-65.98018769551615
1730,2020,4.822242601147362
1731,2020,-38.1573933364247
1732,2020,-15.272971063074166
1733,2020,-37.3953579987525
1734,2020,-17.670615718338055
1735,2020,-8.297933638598233
1736,2020,-46.97183357653493
1737,2020,-15.254237288135592
1742,2020,9.560105360937555
1752,2020,-14.064553505812178
1760,2020,7.374823924660498
1762,2020,97.81807470165974
1773,2020,-54.29840744416411
1776,2020,-15.3544381317342
1777,2020,-27.280673163431096
1781,2020,82.39982040633068
1783,2020,-57.8468200906802
1784,2020,-55.270570054089085
1785,2020,-36.769580394345176
1786,2020,-50.36127048843441
1788,2020,-31.302492475257075
1789,2020,41.39618081249567
1795,2020,-69.20014927229755
1796,2020,-45.01318789396039
1799,2020,-53.30939922850705
1802,2020,-20.990798701415173
1805,2020,-5.872632984412928
1806,2020,-32.46856747375816
1808,2020,-37.31312199693557
1809,2020,-35.12704521414264
1810,2020,-45.3551912568306
1813,2020,17.348284960422156
1815,2020,-74.13367116819418
1817,2020,-36.1931705063008
1903,2020,10.881328930490673
1904,2020,55.76651047652729
1905,2020,-12.19170110860775
1906,2020,26.985610894274743
1907,2020,-6.336972810961246
1909,2020,104.48339994460056
2002,2020,4.6892701084317805
2006,2020,-45.02995153046327
2007,2020,16.025231266508264
2008,2020,-34.74739102588253
2009,2020,-35.02183406113537
2010,2020,-40.29086653990012
2012,2020,-13.85199438890715
2013,2020,-37.68347797346212
2014,2020,-17.645799638473974
2015,2020,-19.161542467620567
2017,2020,-0.9176885469263412
2020,2020,-56.47565659293051
2022,2020,35.56074486557691
2023,2020,-22.4750603116646
2024,2020,-14.26596251048301
2025,2020,-60.96514255712557
2027,2020,-44.825121910206825
2028,2020,6.812933025404157
2029,2020,-14.727383356407788
2030,2020,-23.401615578601007
2031,2020,-27.376686669256927
2032,2020,-8.529097438416454
2033,2020,-25.532853801685707
2034,2020,5.3428312742218935
2035,2020,28.060039311453945
2038,2020,19.216978763671
2049,2020,47.55993789394071
2059,2020,-89.19481579461802
2061,2020,-24.93794508817759
2062,2020,-15.998205547164066
2063,2020,-24.947574917134546
2064,2020,-6.349764226927925
2065,2020,-26.709349545477217
2066,2020,-36.08975539014338
2067,2020,14.479448737423777
2069,2020,-11.204102982827688
2070,2020,-56.94397143358412
2072,2020,-48.50016871904669
2101,2020,3.644344654436659
2102,2020,1.449872736828011
2103,2020,8.462835528414518
2104,2020,124.35699338672224
2105,2020,-11.381276653617116
2106,2020,26.258717600597905
2107,2020,-18.738206579703014
2108,2020,74.99162172866588
2109,2020,-31.22064859667936
2114,2020,-26.589634587554254
2115,2020,14.9629104235009
2201,2020,7.087253412237857
2204,2020,-44.69150625202411
2206,2020,-54.04239354717689
2207,2020,-4.488011740443362
2208,2020,24.41391342274562
2211,2020,-61.57767747663018
2221,2020,-29.79467570359362
2227,2020,242.75781801918103
2228,2020,-32.10445072769
2230,2020,-89.25333840671743
2231,2020,73.7588384234079
2233,2020,-65.85725767806026
2235,2020,-18.005408575040878
2236,2020,-85.12822409207709
2239,2020,199.0124078933622
2241,2020,82.7398955182843
2243,2020,-5.556067446788901
2247,2020,-34.30021317318007
2248,2020,-58.987002295709445
2301,2020,-70.28253302811824
2302,2020,20.456514799106127
2303,2020,-17.471796288087475
2305,2020,-14.423126294350212
2308,2020,-60.18721603931652
2312,2020,-48.581760650921005
2313,2020,-48.15757433618966
2314,2020,115.46504538963264
2316,2020,-59.35172177089786
2317,2020,-58.89647371583367
2321,2020,58.9635676799432
2323,2020,-13.06811742037856
2324,2020,-50.4839000283133
2327,2020,-22.810853293808
2328,2020,-50.46796384920644
2329,2020,-67.45518531561976
2330,2020,-58.19763189684575
2331,2020,16.98683578949518
2332,2020,51.95042486681635
2337,2020,49.07265837931265
2338,2020,-3.682100279383224
2340,2020,-2.315754588011107
2342,2020,32.1487233089443
2344,2020,-7.890016670535347
2345,2020,-65.4391663130144
2347,2020,-44.86634949913139
2348,2020,-65.28791190016871
2349,2020,-3.195438640117941
2351,2020,8.83235771193224
2352,2020,-18.10510527543028
2353,2020,-43.71435268380341
2354,2020,-30.06730138873018
2355,2020,-16.725887862388156
2356,2020,-55.70066739067882
2357,2020,-71.58248751832171
2359,2020,-87.8272329374669
2360,2020,-69.62355314611554
2362,2020,-45.16685298923252
2363,2020,-66.78338031837332
2364,2020,-81.29192495706943
2365,2020,-71.86824793518525
2367,2020,-21.977423414285983
2368,2020,-85.80291196762369
2369,2020,-26.926651896107245
2371,2020,-34.20113428419399
2373,2020,12.043852833913611
2374,2020,-80.65609046997689
2375,2020,45.65692504684851
2376,2020,-76.99939740118651
2377,2020,-24.75948625640929
2379,2020,-41.37054257811881
2380,2020,107.37678163420736
2382,2020,-77.0693171411492
2383,2020,-85.66061535558444
2385,2020,-54.32931621218903
2387,2020,-10.192952401421907
2388,2020,-24.849399131404656
2390,2020,29.3760215719048
2392,2020,-27.434754933163603
2393,2020,-53.710313401048246
2395,2020,-15.499988328727662
2397,2020,-21.203075612277438
2399,2020,-26.596491228070175
2401,2020,-28.334688809017848
2402,2020,-64.05086698820784
2404,2020,-76.9576697747339
2405,2020,-29.8787669619428
2406,2020,28.978876666991127
2408,2020,14.49048404237998
2409,2020,-3.1715615345508583
2412,2020,-29.582086520356583
2413,2020,9.85938359685755
2414,2020,-52.66940008083314
2415,2020,-14.61786628101013
2417,2020,28.890103590976477
2419,2020,-11.168037020204103
2420,2020,-53.25788597399092
2421,2020,-61.5867717402526
2423,2020,-60.33164785399322
2424,2020,-58.7898153783729
2425,2020,-19.15983120762411
2426,2020,-11.09854375795278
2427,2020,-61.360123647604325
2428,2020,-11.20136215772144
2429,2020,-77.50380891672407
2430,2020,-29.79201515157396
2431,2020,-8.820899335717943
2433,2020,-22.86538053494981
2434,2020,-9.853151118290096
2436,2020,-13.641889108791537
2438,2020,-62.52193621269068
2439,2020,7.024953901959311
2440,2020,8.418171193061232
2441,2020,-29.73649954636898
2442,2020,-61.836014373242186
2444,2020,8.76658690450293
2449,2020,-79.61115179396407
2450,2020,-10.123288994600063
2451,2020,-56.97664896599076
2453,2020,-75.69872638527623
2454,2020,-61.03037910738157
2455,2020,-27.5682828266474
2457,2020,-42.10780228937328
2458,2020,-28.853578899192467
2459,2020,-46.56376660123888
2460,2020,-9.967441714387409
2461,2020,-13.295835327908089
2462,2020,16.84374851350708
2464,2020,-43.74249823622653
2465,2020,-69.07422186751795
2466,2020,-60.612621960580846
2467,2020,-84.09573783251122
2468,2020,-75.54553046619328
2471,2020,-62.00243199611488
2472,2020,-40.32687820205168
2474,2020,-23.690864773697488
2476,2020,-79.5266962828865
2477,2020,24.16329847522508
2478,2020,43.4526936568998
2480,2020,-67.16582891565477
2481,2020,-23.51384224013009
2482,2020,-47.62596335335523
2483,2020,-11.240021561128376
2484,2020,-10.999835523309995
2485,2020,35.10925036599214
2486,2020,-79.17665577781688
2488,2020,-49.33408042756777
2489,2020,-22.767647195193845
2491,2020,-24.54086015680022
2492,2020,113.41018018827192
2493,2020,-74.97058049123864
2495,2020,-55.06823047641488
2496,2020,-48.0899515293563
2497,2020,-36.43371050180451
2498,2020,-34.94899578173325
2501,2020,-23.296999503463933
2504,2020,-52.80226798342628
2505,2020,74.0235123308665
2506,2020,-14.386970891570105
2509,2020,15.10289501220788
2511,2020,4.559534807890868
2514,2020,-14.759902107539157
2515,2020,-28.7249890723544
2516,2020,-68.68685675123184
2520,2020,-49.33226286519934
2524,2020,-20.654100209440955
2527,2020,-50.66424516295099
2528,2020,-41.437692499286186
2530,2020,-61.1057672201079
2534,2020,-34.34648869010586
2535,2020,-63.82927832355072
2536,2020,-28.03797976133585
2537,2020,-27.37078806571953
2538,2020,-32.233208985615846
2539,2020,-71.4064695900109
2540,2020,-77.88320335334123
2542,2020,-30.21788737769309
2543,2020,-94.59262007691134
2545,2020,-50.46949458406748
2546,2020,-60.28508893838889
2547,2020,-10.104247376206231
2548,2020,-46.02391375730503
2596,2020,-51.22361693854931
2597,2020,-85.82682156022287
2601,2020,81.73772875248902
2603,2020,-81.7556949305025
2605,2020,-17.758537021428758
2606,2020,-49.12775255512194
2607,2020,-45.67151131813412
2608,2020,3.1141093084258213
2609,2020,-76.4581720040124
2610,2020,-50.30743197572243
2611,2020,-51.82659855878866
2612,2020,-40.63786179661073
2613,2020,-32.54174714380404
2614,2020,44.795095924622565
2615,2020,-60.42436723132833
2616,2020,70.8256020496431
2617,2020,-42.86421849571924
2618,2020,-70.75259696768303
2630,2020,-70.44236488343932
2633,2020,-0.0276472214542448
2634,2020,-45.13780117972473
2636,2020,-62.26272425323602
2637,2020,-70.8654448672149
2640,2020,-53.1084840709991
2641,2020,-48.568660837781565
2642,2020,3.994253770962804
2643,2020,-29.889330138273817
2701,2020,-1.8120928927735576
2702,2020,-14.218219400561052
2704,2020,-36.85156229753195
2705,2020,24.76963404722931
2706,2020,-4.512012403747957
2707,2020,-48.48376388243519
2712,2020,139.43769650519394
2718,2020,-64.08768351193726
2719,2020,-53.95152954969687
2722,2020,-18.914468709990697
2723,2020,44.173041439341
2724,2020,-72.86988717064841
2726,2020,420.2505405345162
2727,2020,-55.99347950783434
2729,2020,-40.124840649898886
2731,2020,-54.37570945223433
2732,2020,14.399278123513456
2734,2020,-53.27274228014344
2736,2020,-25.096023300880734
2739,2020,-30.100778689024025
2740,2020,16.913278901002023
2743,2020,-85.8708677774107
2745,2020,-85.48793942473642
2748,2020,-27.388315104246004
2752,2020,-46.91879345367562
2753,2020,-28.77045575118914
2754,2020,-15.733676047768183
2755,2020,-74.15267534562192
2801,2020,-24.34354485776805
2812,2020,-61.88190985299477
2816,2020,-34.53046976560606
2820,2020,-23.62532094308392
2832,2020,-50.68491870023208
2834,2020,-51.41098943035689
2836,2020,-35.892969131071006
2838,2020,-55.70154291224686
2845,2020,-36.14633870694318
2849,2020,1.2421430709368346
2850,2020,-72.12568226531222
2851,2020,-29.05524966461734
2852,2020,-61.12390745105881
2855,2020,-44.96599357019358
2867,2020,28.961605727268264
2880,2020,-47.69134244296752
2881,2020,-65.4944841027735
2882,2020,-47.38245573935983
2883,2020,-52.51745867377221
2884,2020,-39.298099045876185
2885,2020,-54.43308408362583
2886,2020,-41.69222021404057
2887,2020,-45.05072468049655
2889,2020,-32.42767649750124
2890,2020,-63.297559888006106
2891,2020,-61.98400723458841
2892,2020,-40.72679538610316
2897,2020,-37.60161708485302
2901,2020,-8.296858282268262
2903,2020,-15.227214751648996
2904,2020,20.662336983963915
2905,2020,28.532447676247465
2906,2020,-9.770007229109211
2908,2020,6.774687226939144
2910,2020,114.37695113459776
2911,2020,166.12975391498878
2912,2020,-8.850452035420373
2913,2020,12.076738128631533
2915,2020,-24.49771710058266
2916,2020,-76.83158926105513
2923,2020,13.9431493080584
2924,2020,-17.080074913863356
2926,2020,70.37595463633681
2929,2020,77.5331121022436
2937,2020,-50.23451982532316
2939,2020,18.73870452803388
2945,2020,106.78605139377656
2947,2020,4.874951211819853
2948,2020,-17.97845053975636
3002,2020,-23.448685182717817
3003,2020,-22.64182932504139
3004,2020,-54.84319359696289
3005,2020,-71.01664623550728
3006,2020,-13.92455329650812
3008,2020,11.602804521618328
3010,2020,-44.16203098003576
3011,2020,-51.55322490483669
3013,2020,-88.27181113958494
3014,2020,-62.75955694054488
3015,2020,-47.14073800685627
3016,2020,58.18336220007772
3017,2020,-93.19658984609124
3018,2020,93.26161180184242
3019,2020,-57.67087144114205
3021,2020,-33.64870040473258
3022,2020,-42.87106368511088
3023,2020,-19.4126903823856
3024,2020,-24.79156519496891
3025,2020,-22.201563627938494
3026,2020,-7.76768491966735
3027,2020,-28.308312482624416
3028,2020,-53.428899154449326
3029,2020,-77.50492853317445
3030,2020,-67.84708908509262
3031,2020,-34.89320518991207
3032,2020,-61.15073676635308
3033,2020,-57.25486262340596
3034,2020,-47.10239471241579
3035,2020,-75.15529952233713
3036,2020,-74.64607580880825
3037,2020,-42.23221174812976
3038,2020,-39.32133311420392
3040,2020,-48.07618855442091
3041,2020,84.01445021449535
3042,2020,-36.786577672039606
3043,2020,-3.528948881692444
3044,2020,-63.1980536003063
3045,2020,-26.032471083457025
3046,2020,-70.15576445080775
3047,2020,-42.69327459590504
3048,2020,-48.20020351055712
3049,2020,48.59930352888098
3050,2020,21.535966981132063
3051,2020,-57.85758603740441
3052,2020,-10.976671234175305
3054,2020,1.573543477708841
3055,2020,-51.08457254034875
3056,2020,-37.82828215782323
3057,2020,13.441131884790297
3058,2020,-19.986395136261216
3059,2020,-28.37845879202619
3060,2020,-36.198593936139865
3062,2020,-30.786096999830157
3064,2020,77.74137078186557
3066,2020,-56.98540843707893
3067,2020,95.76576576576578
3071,2020,-8.611194322188174
3078,2020,-58.21957474973112
3081,2020,-34.756843317803806
3083,2020,71.609006040637
3085,2020,23.52136029289029
3086,2020,-97.66458334593813
3088,2020,-60.86134718804893
3090,2020,-51.51257318792559
3092,2020,160.87475030559614
3093,2020,-72.41994608118854
3094,2020,-20.22712355474773
3095,2020,-5.264488783459977
3105,2020,201.89311637197412
3114,2020,-29.71853604936185
3115,2020,92.19403987985848
3118,2020,-29.190275091272085
3122,2020,-33.2090472081844
3128,2020,-57.55612267258206
3130,2020,-45.69084161339681
3131,2020,-74.6330261307651
3138,2020,48.032240032406776
3141,2020,-33.49541212453926
3147,2020,-88.4188700999451
3149,2020,10.179998768938567
3152,2020,238.66699219514183
3158,2020,-65.30600728573846
3162,2020,-53.68134698345245
3163,2020,-78.26207099828676
3164,2020,-7.355118362612366
3167,2020,-73.1685106545315
3168,2020,-56.46391732114148
3169,2020,-45.21260484684895
3171,2020,-41.40648128631011
3176,2020,89.85190268807204
3178,2020,-20.42684080502955
3188,2020,-67.9099076836178
3189,2020,-34.13918158768505
3191,2020,42.23847804828487
3205,2020,-18.434709608486603
3206,2020,-24.01631250383545
3207,2020,-88.78330318230408
3209,2020,-56.31280034949759
3211,2020,-76.48462975724465
3213,2020,-65.03523633464529
3217,2020,-46.14663507405397
3218,2020,-1.4523384908799788
3219,2020,-20.235537167256798
3221,2020,-13.154596613668184
3224,2020,3.16147412921606
3226,2020,21.75034018477405
3227,2020,-32.639922567045296
3228,2020,26.707318572429656
3229,2020,3.8883572964173303
3230,2020,-73.13859176337502
3231,2020,-79.42527947328716
3232,2020,-47.17905832474376
3234,2020,4.873282380265407
3236,2020,17.85476210315807
3252,2020,-13.638108321044012
3257,2020,8.999539344193636
3259,2020,213.16909109287556
3260,2020,-52.98055188147776
3264,2020,-60.05333262927222
3265,2020,-76.47218724226235
3266,2020,-8.518571341252208
3268,2020,-22.92870905587669
3272,2020,63.72692789788879
3276,2020,-34.732558385141274
3284,2020,-51.9030471028392
3285,2020,-15.904836828255972
3287,2020,-24.970875661711005
3288,2020,9.03653243058008
3289,2020,-59.560070072332735
3290,2020,-54.25072407123458
3293,2020,-81.59284137714322
3294,2020,-47.1713425721418
3296,2020,-30.291673173355544
3297,2020,-38.37552579786208
3303,2020,-63.82122431688202
3305,2020,-69.73756956753317
3306,2020,-62.8548686654285
3308,2020,-37.5863021264844
3310,2020,-67.18217283523963
3311,2020,-14.294550774977107
3312,2020,-77.9306935500245
3313,2020,-22.02649743026457
3317,2020,-24.33992618529384
3321,2020,245.25408909645364
3322,2020,-25.444691495275144
3323,2020,4.682703396299978
3324,2020,-73.32828619414936
3325,2020,37.11644928216194
3332,2020,-37.07516022528646
3338,2020,-4.398197023804057
3339,2020,-56.20147930802617
3346,2020,69.2315048733254
3349,2020,-10.64171288055724
3354,2020,-28.700800542815085
3356,2020,-38.40086156110407
3357,2020,-35.50631941557786
3360,2020,-8.041720669011916
3362,2020,-73.55476496190312
3363,2020,-92.16978783073635
3372,2020,-23.01571513825343
3373,2020,188.44573213331688
3374,2020,10.629757931757938
3376,2020,-51.78847690847989
3379,2020,-79.40373142333749
3380,2020,-10.447256241964954
3388,2020,-17.668915303134625
3390,2020,-40.60383811688104
3402,2020,-78.97325920193572
3406,2020,18.51650320730671
3413,2020,-43.44938338588223
3416,2020,-60.91923198932555
3419,2020,38.42960913178832
3426,2020,-30.895682035692168
3430,2020,-64.06790895042272
3432,2020,55.51728705788845
3434,2020,-74.00554724260873
3437,2020,78.19504498536621
3438,2020,-8.942546268254251
3441,2020,-25.996920000118696
3443,2020,-76.61270577744726
3444,2020,-51.916756833281084
3450,2020,-73.15366335735447
3455,2020,-58.67729169824882
3465,2020,175.94669133457054
3466,2020,-71.61033586715314
3479,2020,-56.10913164631705
3481,2020,-5.114380578147368
3483,2020,-56.25524239697197
3484,2020,-6.959113353844177
3485,2020,-68.2458589071777
3489,2020,-57.76383201262211
3490,2020,15.20047875523638
3491,2020,-84.44747679515436
3492,2020,-41.07871279649494
3494,2020,26.9174317207241
3498,2020,-11.725473321858855
3499,2020,-18.055433458500254
3501,2020,-28.729197110299697
3504,2020,11.946767191298033
3508,2020,9.125891018197544
3511,2020,8.165588056924001
3512,2020,-22.28484188985074
3515,2020,-50.53574657442415
3516,2020,-36.47790241924584
3518,2020,53.275906555782726
3520,2020,-7.502761810249581
3521,2020,1.675977653631282
3522,2020,24.68166383701187
3523,2020,9.124583022024844
3526,2020,-69.02621501822854
3527,2020,32.86705637669679
3528,2020,-53.62163411006162
3529,2020,-75.91992334097276
3530,2020,71.79357723723832
3531,2020,-29.423711601929423
3532,2020,36.75850600647224
3533,2020,-71.1472604178159
3535,2020,-67.75230992550871
3537,2020,-45.59713197400851
3540,2020,44.42911914642817
3541,2020,76.18752506288504
3543,2020,-21.724977334865763
3545,2020,14.082915997868128
3546,2020,-24.82503559020001
3548,2020,-51.31199354259017
3550,2020,-8.305413507317935
3551,2020,-71.61061556204903
3552,2020,137.7262132751377
3555,2020,5.310062471323199
3556,2020,12.136127199807367
3557,2020,46.22939349465852
3558,2020,-51.459843178850505
3563,2020,-50.34335167415343
3564,2020,-62.09508374575579
3567,2020,-20.329690766129325
3570,2020,-68.27046253463577
3576,2020,215.30553604495248
3577,2020,-66.98426767117216
3580,2020,-27.79670552933454
3581,2020,-57.74207942882641
3583,2020,-82.93909207914677
3587,2020,-62.71776837626864
3588,2020,-0.9250556517437568
3591,2020,-14.98112396795678
3592,2020,-69.19037789805442
3593,2020,65.2761976994059
3594,2020,-44.00110727146076
3596,2020,-65.65074029088971
3597,2020,-48.05026469464608
3605,2020,-37.40333362098151
3607,2020,-16.890318439149645
3609,2020,-32.7625426237453
3611,2020,-28.794451080237216
3615,2020,-0.7612207958331497
3617,2020,-72.24240318402931
3622,2020,-48.78699324447424
3623,2020,-24.90840738863009
3624,2020,-33.23731746433697
3625,2020,-5.244249819310416
3628,2020,-37.62941606698662
3629,2020,188.3919026106149
3630,2020,95.93123639366416
3631,2020,67.99453190080526
3632,2020,-7.340770061173075
3645,2020,-18.741962839930004
3646,2020,-41.94039598887161
3652,2020,-45.13685395846396
3653,2020,-87.73188640360657
3661,2020,-81.26634661724637
3663,2020,-62.985083167332455
3664,2020,-34.386277358578994
3665,2020,-76.62464214062972
3666,2020,153.26890852439817
3669,2020,82.93170727371312
3672,2020,33.40006425941029
3673,2020,16.036371439001485
3675,2020,-60.96573286916988
3679,2020,-42.364334880742746
3680,2020,-33.114687211834195
3684,2020,-50.55942469148732
3685,2020,-8.531898539584933
3686,2020,56.96055684454757
3687,2020,-39.91093064378806
3689,2020,-73.59438330091183
3691,2020,163.5830027827107
3693,2020,-85.3711610117803
3694,2020,-56.96770574565269
3701,2020,-63.33529800793064
3702,2020,-49.95777059629153
3703,2020,-35.51564718201723
3704,2020,10.588549831686654
3705,2020,-37.35247975350869
3706,2020,-68.04578820389098
3707,2020,-12.039825674095592
3708,2020,32.885700824646406
3709,2020,-58.08481809317579
3710,2020,2.387552535097912
3711,2020,-62.219082485734575
3712,2020,-41.173242856424295
3713,2020,107.8658880787822
4102,2020,-0.9353976396190504
