coid,year_q,Bias
3047,2021Q3,-46.17067833698031
3048,2021Q3,-39.72831378367101
3049,2021Q3,62.82624030096402
3050,2021Q3,7.240996376664747
3051,2021Q3,-22.765002601979567
3052,2021Q3,-20.84896295450353
3054,2021Q3,30.00287993899395
3055,2021Q3,-59.06152630581871
3056,2021Q3,-19.374400185612902
3057,2021Q3,33.074502978780366
3058,2021Q3,30.132355256698816
3059,2021Q3,-29.54239569313593
3060,2021Q3,-28.26625103144769
3062,2021Q3,-14.133986928104578
3064,2021Q3,0.8931694117598827
3066,2021Q3,-6.697076508397264
3067,2021Q3,120.28507480268584
3071,2021Q3,-18.26505350757316
3073,2021Q3,-24.22402341348735
3078,2021Q3,-58.25908156271419
3081,2021Q3,-56.98817634072124
3083,2021Q3,32.74217224791692
3085,2021Q3,94.68575034573504
3086,2021Q3,-97.11021875736628
3088,2021Q3,-51.02516111330808
3090,2021Q3,-55.81156610014828
3092,2021Q3,269.0144969980964
3093,2021Q3,-38.14722083124687
3094,2021Q3,17.695996867965146
3095,2021Q3,19.65293061141888
3105,2021Q3,115.23642167010438
3114,2021Q3,-20.88488493247286
3115,2021Q3,58.76703149430421
3118,2021Q3,-28.43947845113617
3122,2021Q3,78.03151720971334
3128,2021Q3,-43.44101043508012
3130,2021Q3,-37.22719935126465
3131,2021Q3,-78.90194253445742
3138,2021Q3,67.33477714795833
3141,2021Q3,205.46767172735963
3147,2021Q3,-77.21896033223543
3149,2021Q3,26.70829939361029
3152,2021Q3,151.5025041736227
3158,2021Q3,-53.66470973041096
3162,2021Q3,-15.093794386172627
3163,2021Q3,-88.15410744614285
3164,2021Q3,9.590220849055084
3167,2021Q3,-69.27604396681633
3168,2021Q3,-43.57843788815606
3169,2021Q3,23.72225416845147
3171,2021Q3,-48.4329779552992
3176,2021Q3,89.30493318065383
3178,2021Q3,32.92672223021088
3188,2021Q3,-58.00462051852486
3189,2021Q3,23.16424203248793
3191,2021Q3,-7.962753854272478
3205,2021Q3,-47.63164096253043
3206,2021Q3,-28.198374541092
3207,2021Q3,-78.86208026183745
3209,2021Q3,-36.89305230288837
3211,2021Q3,-77.19428523091749
3213,2021Q3,-55.43340864576351
3217,2021Q3,-58.47946402563357
3218,2021Q3,63.620776538705584
3219,2021Q3,74.3412805284035
3221,2021Q3,7.203240250450546
3224,2021Q3,-12.408695348268266
3226,2021Q3,33.15537759982205
3227,2021Q3,-43.31477400766517
3228,2021Q3,128.56624977342756
3229,2021Q3,6.650874736416812
3230,2021Q3,-51.90682032113906
3231,2021Q3,-83.87997077679911
3232,2021Q3,26.13410945985497
3234,2021Q3,-39.06392131833008
3236,2021Q3,-23.818975784041285
3252,2021Q3,-12.21159836677531
3257,2021Q3,-14.236501340101432
3259,2021Q3,127.73858767912544
3260,2021Q3,-68.0401283168095
3264,2021Q3,-47.36724924858065
3265,2021Q3,-73.89450008272155
3266,2021Q3,-16.74132995345382
3268,2021Q3,62.262138456126806
3272,2021Q3,55.64091078049196
3276,2021Q3,5.275960862749333
3284,2021Q3,-55.02791610780305
3285,2021Q3,-30.579187368134487
3287,2021Q3,-50.17587849930006
3288,2021Q3,53.612845673505774
3289,2021Q3,-62.45761752247893
3290,2021Q3,-62.40005537284007
3293,2021Q3,-81.5280556181913
3294,2021Q3,-54.61876832844575
3296,2021Q3,-14.44271093074435
3297,2021Q3,-66.92729278465602
3303,2021Q3,-59.9409287316086
3305,2021Q3,-55.62333161730572
3306,2021Q3,-55.65393729154751
3308,2021Q3,-21.993051698975837
3310,2021Q3,-64.53926330102755
3311,2021Q3,-11.275326032791677
3312,2021Q3,-59.11899190013767
3313,2021Q3,-29.9420100228022
3317,2021Q3,-10.486747561949777
3321,2021Q3,139.38292967926904
3322,2021Q3,5.43497441326981
3323,2021Q3,-22.022194821208377
3324,2021Q3,-84.13580194869101
3325,2021Q3,-3.966247751543285
3332,2021Q3,-43.538151569222535
3338,2021Q3,-31.165864800505428
3339,2021Q3,-31.72915500839396
3346,2021Q3,67.28819922412715
3349,2021Q3,-23.26444446306053
3354,2021Q3,-16.224233174988722
3356,2021Q3,-37.09211881256517
3357,2021Q3,-32.246456350877146
3360,2021Q3,-4.882890035728464
3362,2021Q3,-31.95456438149056
3363,2021Q3,-93.60145016118354
3372,2021Q3,11.925980770997617
3373,2021Q3,69.50714955779564
3374,2021Q3,-15.783111111111106
3376,2021Q3,-58.54008042266179
3379,2021Q3,-77.06982774587885
3380,2021Q3,-27.03405827628011
3388,2021Q3,-0.3580328059468626
3390,2021Q3,-28.86846639862148
3402,2021Q3,-73.30486733816231
3406,2021Q3,-14.987947209913962
3413,2021Q3,-45.79969401648364
3416,2021Q3,-59.48167904940652
3419,2021Q3,13.73117948178272
3426,2021Q3,-23.43103980253009
3430,2021Q3,-54.05007454030923
3432,2021Q3,61.15607098141529
3434,2021Q3,-70.18884491752043
3437,2021Q3,61.53883026439229
3438,2021Q3,43.77149504863905
3441,2021Q3,5.126322783946982
3443,2021Q3,-74.2614308768155
3444,2021Q3,-38.72714242125356
3447,2021Q3,-44.35391570968507
3450,2021Q3,-80.38469011074413
3455,2021Q3,-52.82380549501448
3465,2021Q3,241.8197859783037
3466,2021Q3,-63.09667067789812
3479,2021Q3,-59.360059381142015
3481,2021Q3,11.646808634602497
3483,2021Q3,-45.52091254752852
3484,2021Q3,11.185935257206284
3485,2021Q3,-70.74458023860592
3489,2021Q3,-48.835231854099774
3490,2021Q3,-15.304666802526995
3491,2021Q3,-85.9602310807868
3492,2021Q3,-31.51892546021366
3494,2021Q3,20.91648831575173
3498,2021Q3,-32.06387599960509
3499,2021Q3,-16.32791551095973
3501,2021Q3,-24.61256430342332
3504,2021Q3,111.50033046926636
3508,2021Q3,-8.368701708564586
3511,2021Q3,70.97962190031919
3512,2021Q3,-3.733459357277879
3515,2021Q3,-52.563844393592674
3516,2021Q3,-27.822443210297333
3518,2021Q3,3.164416479285084
3520,2021Q3,-32.206479693277046
3521,2021Q3,-16.41501294219155
3522,2021Q3,19.21865154379334
3523,2021Q3,-26.48063781321184
3526,2021Q3,-53.73297633065718
3527,2021Q3,171.5070164734594
3528,2021Q3,-44.07816124270753
3529,2021Q3,-3.953024371764111
3530,2021Q3,116.16653703505332
3531,2021Q3,-19.591006105127317
3532,2021Q3,47.87638379617077
3533,2021Q3,-62.63756115920211
3535,2021Q3,-80.60425214472214
3537,2021Q3,-47.450586532137926
3540,2021Q3,24.07228138109069
3541,2021Q3,134.82591983784653
3543,2021Q3,-47.035639013586405
3545,2021Q3,124.68754133949942
3546,2021Q3,-33.61753418829932
3548,2021Q3,-42.560189759972126
3550,2021Q3,18.12741783968106
3551,2021Q3,-67.75702980328433
3552,2021Q3,112.89211096708227
3555,2021Q3,-45.88808397959732
3556,2021Q3,58.4157893626448
3557,2021Q3,43.87755102040815
3558,2021Q3,-45.31961890778323
3563,2021Q3,-63.03175148484108
3564,2021Q3,-53.398421153135146
3567,2021Q3,0.649012598479861
3570,2021Q3,-67.02123292793534
3576,2021Q3,191.24947473664383
3577,2021Q3,-37.94734352829891
3580,2021Q3,-32.97544175660336
3581,2021Q3,-64.06314550358651
3583,2021Q3,-80.64047274754837
3587,2021Q3,-37.1960150212218
3588,2021Q3,115.83789020941316
3591,2021Q3,-1.333699986250514
3592,2021Q3,10.945509368942492
3593,2021Q3,81.99218047080764
3594,2021Q3,-46.20156947686617
3596,2021Q3,-62.19177426595704
3597,2021Q3,-17.200923078048366
3605,2021Q3,-36.9244935543278
3607,2021Q3,-19.385173657464428
3609,2021Q3,20.690823780465152
3611,2021Q3,-26.28565571152465
3615,2021Q3,-12.756130766712042
3617,2021Q3,-70.1590518387934
3622,2021Q3,-61.17960652677014
3623,2021Q3,-23.585138496003637
3624,2021Q3,-30.258164519749855
3625,2021Q3,-10.07751937984495
3628,2021Q3,-62.67288531491422
3629,2021Q3,149.19929744808346
3630,2021Q3,33.6880227762263
3631,2021Q3,100.8677160039523
3632,2021Q3,-14.046077962080378
3645,2021Q3,-32.41797968119955
3646,2021Q3,-20.108143149706063
3652,2021Q3,-23.79647078978928
3653,2021Q3,-88.02707920585281
3661,2021Q3,-72.79949356169756
3663,2021Q3,-8.105183421707602
3664,2021Q3,-50.81073324723776
3665,2021Q3,-86.21202407695671
3666,2021Q3,-1.3509672004656657
3669,2021Q3,47.73130544993664
3672,2021Q3,22.034205870344337
3673,2021Q3,-10.520072423050506
3675,2021Q3,1.5283458330427389
3679,2021Q3,-50.44501233321116
3680,2021Q3,-36.34873811864963
3684,2021Q3,-50.85910257443062
3685,2021Q3,-44.94260266327647
3686,2021Q3,36.76799010750624
3687,2021Q3,17.72533266382125
3689,2021Q3,-63.02022417273437
3691,2021Q3,148.19176743922168
3693,2021Q3,-87.03011480936993
3694,2021Q3,-70.45396698286628
3701,2021Q3,-6.970841483500563
3702,2021Q3,-38.00095800734473
3703,2021Q3,-15.497916788920849
3704,2021Q3,-28.904707259816742
3705,2021Q3,-36.88388644387143
3706,2021Q3,-75.06411058120655
3707,2021Q3,119.42162283846338
3708,2021Q3,-23.402552195012348
3709,2021Q3,-55.21720508359581
3710,2021Q3,4.874137089463774
3711,2021Q3,-60.25976985302496
3712,2021Q3,-3.449316632438146
3713,2021Q3,40.93680458813525
3714,2021Q3,91.93288953071982
4102,2021Q3,-22.10865656066861
4104,2021Q3,-57.59543131950706
4105,2021Q3,-30.186350734295942
4106,2021Q3,11.1866337224789
4107,2021Q3,-23.28856328856329
4108,2021Q3,61.89466242488512
4109,2021Q3,-23.16234762458034
4111,2021Q3,-39.136073157036286
4113,2021Q3,-43.04572550290849
4114,2021Q3,-53.78385157000325
4116,2021Q3,-46.81557146059151
4119,2021Q3,29.21728359773237
4120,2021Q3,-20.26836922410993
4121,2021Q3,18.941108362717745
4123,2021Q3,13.831052206131872
4126,2021Q3,-36.66123523722634
4127,2021Q3,-63.831975318408354
4128,2021Q3,104.54786951439804
4129,2021Q3,-76.816190277488
4130,2021Q3,-9.133697670161848
4131,2021Q3,-55.72478526520853
4133,2021Q3,65.8674236379975
4137,2021Q3,53.490052367547534
4138,2021Q3,-54.95627881939664
4139,2021Q3,103.04422035142107
4142,2021Q3,170.0617283950617
4147,2021Q3,15.13764853494722
4148,2021Q3,-19.801610526953123
4153,2021Q3,-27.51057314520263
4154,2021Q3,334.1059923460738
4155,2021Q3,28.97800863922097
4157,2021Q3,71.03311913000495
4160,2021Q3,-59.90421455938698
4161,2021Q3,-20.41844983357109
4162,2021Q3,-32.77655885059097
4163,2021Q3,-24.14013734907496
4164,2021Q3,-20.580346257010483
4166,2021Q3,-38.45738471678485
4167,2021Q3,12.32643808444319
4168,2021Q3,9.284160526578589
4169,2021Q3,-76.48738120199955
4171,2021Q3,217.8168061606951
4173,2021Q3,-30.778617187359814
4174,2021Q3,660.8326459313893
4175,2021Q3,8.9079436204793
4183,2021Q3,-10.604982206405698
4188,2021Q3,16.453769916754243
4190,2021Q3,106.33678235526196
4192,2021Q3,1750.9976133651553
4198,2021Q3,-10.77967907317398
4205,2021Q3,32.088888888888896
4207,2021Q3,-49.41892290201693
4303,2021Q3,-81.4278844309911
4304,2021Q3,-73.64848341751764
4305,2021Q3,-39.76496100674796
4306,2021Q3,-10.25415788240806
4401,2021Q3,77.20143148693101
4402,2021Q3,-63.30623306233062
4406,2021Q3,12.469982673543196
4413,2021Q3,-38.85685118213708
4414,2021Q3,181.2939521800281
4416,2021Q3,85.23231873321186
4417,2021Q3,-48.92102202827666
4419,2021Q3,-66.97788439189752
4420,2021Q3,-74.29600718130015
4426,2021Q3,87.00491326581769
4430,2021Q3,18.83023385392818
4432,2021Q3,-7.54551842309636
4433,2021Q3,36.133837144477226
4438,2021Q3,24.33491728104704
4439,2021Q3,3.1770500971542144
4440,2021Q3,97.87611188167062
4502,2021Q3,142.2250097322549
4503,2021Q3,-38.302424349296665
4506,2021Q3,-52.83543012222235
4510,2021Q3,-74.5828628779325
4513,2021Q3,-36.48837860543265
4523,2021Q3,-13.49262077821848
4526,2021Q3,-49.60502941806407
4527,2021Q3,-45.232393308782925
4528,2021Q3,96.65898617511522
4529,2021Q3,164.2007926023778
4530,2021Q3,-32.10084950669954
4532,2021Q3,-39.60245291430783
4533,2021Q3,-51.31866550957616
4534,2021Q3,-20.666013712047008
4535,2021Q3,-3.2585844428871757
4536,2021Q3,-34.31650641442172
4538,2021Q3,-1.1504295907965725
4540,2021Q3,16.861254412164
4541,2021Q3,-51.17519366942
4542,2021Q3,-62.629648617738695
4543,2021Q3,-33.96470940085735
4545,2021Q3,-33.35786297740819
4549,2021Q3,-48.48169017236171
4550,2021Q3,-27.526838160826404
4551,2021Q3,7.802075452063753
4552,2021Q3,7.655185214647464
4554,2021Q3,-23.15804298615333
4555,2021Q3,18.979700538557136
4556,2021Q3,27.736142113884632
4557,2021Q3,-32.54131534802048
4558,2021Q3,115.11027686532148
4560,2021Q3,18.85115737425193
4561,2021Q3,-29.41507150273334
4562,2021Q3,-52.58196657314922
4563,2021Q3,-43.794489056973184
4564,2021Q3,125.151743974914
4566,2021Q3,-27.98698979453086
4568,2021Q3,18.34752575056129
4571,2021Q3,-45.55740432612313
4572,2021Q3,-47.43919939017358
4576,2021Q3,-10.118974338087808
4577,2021Q3,-44.7666937224081
4580,2021Q3,-17.82338055032775
4581,2021Q3,-44.96123001500712
4583,2021Q3,-59.1509036792055
4609,2021Q3,23.45679012345679
4702,2021Q3,47.18796152157426
4706,2021Q3,-41.568787412884845
4707,2021Q3,-4.068127019955877
4711,2021Q3,10.737342171088873
4714,2021Q3,-25.653753998188627
4716,2021Q3,-27.37992067458233
4720,2021Q3,-9.322656174233506
4721,2021Q3,45.11867689530429
4722,2021Q3,-80.91283947106498
4726,2021Q3,16.463961041899864
4728,2021Q3,-82.11852536524525
4729,2021Q3,-31.730400546156798
4735,2021Q3,43.92054941344477
4736,2021Q3,3.780911506233395
4737,2021Q3,-7.653061224489793
4739,2021Q3,44.41856244849632
4741,2021Q3,-9.772701049959617
4743,2021Q3,149.11885410799067
4744,2021Q3,-19.05337709448955
4745,2021Q3,-0.0763439925008876
4746,2021Q3,-11.598846523550147
4747,2021Q3,-55.347238496992425
4754,2021Q3,-33.59566510859047
4755,2021Q3,-44.78321678321679
4760,2021Q3,-53.43096829233613
4763,2021Q3,-88.56855235337174
4764,2021Q3,-28.4009873834339
4766,2021Q3,-67.0300170852689
4767,2021Q3,-17.00165355228647
4768,2021Q3,-63.572411082727456
4770,2021Q3,-18.477668274271338
4804,2021Q3,15.517807942165266
4806,2021Q3,70.41115710783328
4807,2021Q3,32.359347250611535
4903,2021Q3,-48.844056616963705
4904,2021Q3,-42.227976696590176
4905,2021Q3,-20.82217672074342
4906,2021Q3,-17.896217509205183
4907,2021Q3,-50.45592996302752
4908,2021Q3,-69.70818548494063
4909,2021Q3,-56.79818794166801
4911,2021Q3,-54.62261138468261
4912,2021Q3,71.50475436007547
4915,2021Q3,-48.18865345181136
4916,2021Q3,-55.76139324961501
4919,2021Q3,112.42226426824644
4923,2021Q3,47.00621752831957
4924,2021Q3,12.969004893964108
4927,2021Q3,131.16632629906962
4930,2021Q3,-3.886729096149185
4931,2021Q3,-88.60813926516518
4933,2021Q3,-61.59904323323027
4934,2021Q3,160.41666666666666
4935,2021Q3,42.25455376441351
4938,2021Q3,-25.488559705125525
4939,2021Q3,-40.70724880957619
4942,2021Q3,-7.476088229553001
4943,2021Q3,720.4586299721552
4946,2021Q3,-14.734857466627938
4950,2021Q3,108.73635799540097
4951,2021Q3,-40.15840507686963
4952,2021Q3,36.66599475912114
4953,2021Q3,-43.45748987854251
4956,2021Q3,12.78384268511916
4958,2021Q3,-44.56818939646548
4960,2021Q3,-20.766969867993808
4961,2021Q3,48.337168468059005
4966,2021Q3,121.42908414070446
4967,2021Q3,-60.73035780154925
4968,2021Q3,61.51224917007345
4971,2021Q3,-71.78522788018003
4972,2021Q3,40.01993205481866
4973,2021Q3,-48.71823348613282
4974,2021Q3,-40.50299494123043
4976,2021Q3,90.94003376041178
4977,2021Q3,-42.48306624814142
4979,2021Q3,-92.10259871751605
4987,2021Q3,-46.72018212954801
4989,2021Q3,12.98889425398357
4991,2021Q3,-71.663067370636
4994,2021Q3,-21.676435499766583
4995,2021Q3,-39.169917443208405
4999,2021Q3,51.59510281551294
5007,2021Q3,-16.73205787545374
5009,2021Q3,-38.63221884498479
5011,2021Q3,110.74595722483043
5013,2021Q3,25.4435916480977
5014,2021Q3,79.76250144581098
5015,2021Q3,-13.45822360120412
5016,2021Q3,20.962221452674136
5201,2021Q3,-52.8706658443056
5202,2021Q3,19.867732157619173
5203,2021Q3,-22.05321804531688
5205,2021Q3,-58.24440939036838
5206,2021Q3,-57.85829622743064
5209,2021Q3,-71.45930508943165
5210,2021Q3,1.1344457397386587
5211,2021Q3,-30.770539823233143
5212,2021Q3,-27.260165811290957
5213,2021Q3,-40.76880352154127
5215,2021Q3,58.81723903623585
5220,2021Q3,72.39204243158893
5222,2021Q3,-25.0978943479867
5223,2021Q3,58.99581589958159
5225,2021Q3,-86.46966911152096
5227,2021Q3,75.55043758636573
5228,2021Q3,19.88628671991336
5230,2021Q3,54.09834192925642
5234,2021Q3,-78.31142340570604
5236,2021Q3,-22.042486844669654
5243,2021Q3,-29.63125824486463
5244,2021Q3,2.2025953788153463
5245,2021Q3,111.99595682466337
5251,2021Q3,-63.67026665242993
5258,2021Q3,-67.77895855472902
5263,2021Q3,21.879328023746027
5269,2021Q3,18.002285714285712
5272,2021Q3,87.53912323566826
5274,2021Q3,-67.13469569568244
5276,2021Q3,-8.577127659574463
5278,2021Q3,-75.88207298406287
5283,2021Q3,24.992758960269445
5284,2021Q3,-87.18862291685593
5285,2021Q3,55.1270661739406
5287,2021Q3,-24.334776334776333
5288,2021Q3,-12.377146316393112
5289,2021Q3,-70.22842716531328
5291,2021Q3,10.029639544889564
5292,2021Q3,-66.25947435173892
5299,2021Q3,85.25226390685638
5301,2021Q3,67.82214945381054
5302,2021Q3,45.797117703134646
5306,2021Q3,87.60299150716187
5309,2021Q3,-49.77401459485791
5310,2021Q3,-16.823630890559265
5312,2021Q3,-52.446873447947
5314,2021Q3,-99.0718031651512
5315,2021Q3,-49.36981579230852
5321,2021Q3,119.95482065685424
5324,2021Q3,-10.602792598478835
5328,2021Q3,-26.6541588492808
5340,2021Q3,-20.998329905729392
5344,2021Q3,3.4837251417795074
5345,2021Q3,-27.51749438401991
5347,2021Q3,28.759646210243016
5348,2021Q3,-14.82891409620036
5351,2021Q3,2.9800396404332314
5353,2021Q3,-44.55307317963138
5355,2021Q3,-7.088972709119143
5356,2021Q3,-19.45516603400428
5364,2021Q3,10.338195223593528
5371,2021Q3,-52.20666242308509
5381,2021Q3,-69.33413073076385
5386,2021Q3,-63.67686609238896
5388,2021Q3,-40.55239171469732
5392,2021Q3,-51.2244306366031
5398,2021Q3,-15.370355444507137
5403,2021Q3,-61.7906366010001
5410,2021Q3,-45.39981378082184
5425,2021Q3,0.726186467687123
5426,2021Q3,-51.71328247971909
5432,2021Q3,-80.022420778382
5434,2021Q3,-63.49495764421137
5438,2021Q3,-24.24646809722073
5439,2021Q3,-83.36075205640422
5443,2021Q3,-69.22820840037728
5450,2021Q3,11.93202807536018
5452,2021Q3,-6.962719537828894
5455,2021Q3,-7.428875961614992
5457,2021Q3,59.87351069598865
5460,2021Q3,-17.782985005891994
5464,2021Q3,-27.75945683802133
5465,2021Q3,-59.744201610231926
5468,2021Q3,-27.10438944689408
5469,2021Q3,-61.70281854097183
5471,2021Q3,111.69497650885435
5474,2021Q3,-43.02023763973485
5475,2021Q3,-54.89708533325962
5478,2021Q3,-36.030530837526754
5481,2021Q3,-39.713243484870944
5483,2021Q3,33.219916255574915
5484,2021Q3,-58.09077293742268
5487,2021Q3,14.43359211954254
5488,2021Q3,-18.729182679989755
5489,2021Q3,-26.59739883743857
5490,2021Q3,-16.136223942326733
5493,2021Q3,-58.5115538257999
5498,2021Q3,-45.53100116310279
5508,2021Q3,-43.80035849626668
5511,2021Q3,-64.30401446643276
5512,2021Q3,-0.1035511969300299
5514,2021Q3,12.047128129602344
5515,2021Q3,-60.98028248265883
5516,2021Q3,-29.93519005079699
5519,2021Q3,-48.08695680690512
5520,2021Q3,-61.256976520138416
5521,2021Q3,-43.65105008077544
5522,2021Q3,-26.617085546383837
5523,2021Q3,-21.567193209361395
5525,2021Q3,-29.06899523829709
5529,2021Q3,6.92942352752612
5530,2021Q3,-11.114758232542687
5531,2021Q3,21.242045205178844
5533,2021Q3,6.056338995624492
5534,2021Q3,-26.511627906976734
5536,2021Q3,-90.4850250118451
5538,2021Q3,15.669810899932408
5543,2021Q3,129.67187061793027
5546,2021Q3,119.47085079559784
5547,2021Q3,-26.82310334682782
5601,2021Q3,-16.094318041466856
5603,2021Q3,-7.854229706617548
5604,2021Q3,58.07901547139274
5607,2021Q3,-33.829966536576585
5608,2021Q3,163.49676372650796
5609,2021Q3,-17.032287450284166
5701,2021Q3,121.15739034279396
5703,2021Q3,75.26455026455028
5704,2021Q3,-5.463315091364438
5706,2021Q3,-40.45775520317146
5864,2021Q3,-34.45141128097833
5871,2021Q3,82.06703926689768
5876,2021Q3,-7.012187529572306
5878,2021Q3,-8.499622190420888
5880,2021Q3,-28.529083771044338
5902,2021Q3,-51.68953951397687
5903,2021Q3,17.89072709549724
5904,2021Q3,-12.69757224131132
5905,2021Q3,75.18093929948756
5906,2021Q3,-46.49479556220395
5907,2021Q3,226.7860548168438
6005,2021Q3,-54.203031880338784
6015,2021Q3,21.366441156791325
6016,2021Q3,-33.3162548421404
6020,2021Q3,-7.942430703624743
6021,2021Q3,-28.98613310301808
6023,2021Q3,-57.36380677815611
6024,2021Q3,-39.94294579850858
6026,2021Q3,-23.62107428078584
6028,2021Q3,-73.64990773350505
6101,2021Q3,-40.652977500480766
6103,2021Q3,32.01103913652334
6104,2021Q3,22.806825192891733
6108,2021Q3,26.405090137857893
6109,2021Q3,-23.17840979308272
6111,2021Q3,-19.33615155785189
6112,2021Q3,-31.85585238576227
6113,2021Q3,-45.87901663571186
6114,2021Q3,-29.33974233685696
6115,2021Q3,-30.996959513522157
6116,2021Q3,89.6451582402442
6117,2021Q3,-80.43938634636835
6118,2021Q3,-29.059718818521866
6120,2021Q3,-7.159878035239961
6121,2021Q3,-40.70753463850727
6122,2021Q3,-82.07434156843001
6123,2021Q3,-29.27701879086261
6124,2021Q3,-1.055539504565298
6125,2021Q3,-63.6055424528302
6126,2021Q3,-14.005318308672532
6127,2021Q3,-13.137285119856532
6128,2021Q3,-25.618675483418503
6129,2021Q3,92.88538653924076
6130,2021Q3,-38.01086181359372
6133,2021Q3,-53.30520393811532
6134,2021Q3,-32.35200677750715
6136,2021Q3,-43.64017193953516
6138,2021Q3,-44.090559402132094
6139,2021Q3,-94.83763788118002
6140,2021Q3,-64.34811112575485
6141,2021Q3,109.86405423632554
6142,2021Q3,23.62406520460466
6143,2021Q3,-67.06183727746125
6144,2021Q3,-27.626436615233185
6146,2021Q3,2.7018958053440847
6147,2021Q3,-8.833591231111035
6148,2021Q3,-72.79805352798053
6150,2021Q3,42.95555127425039
6151,2021Q3,-5.56902437817627
6152,2021Q3,-6.93426688990846
6153,2021Q3,66.38332081340027
6154,2021Q3,12.508904506965717
6155,2021Q3,-43.37594144017526
6156,2021Q3,-35.513349537429576
6158,2021Q3,27.42331045232193
6160,2021Q3,-11.682397131274
6161,2021Q3,-53.20593473749571
6163,2021Q3,-43.90555071788744
6164,2021Q3,38.08997935372353
6165,2021Q3,-27.08139576300365
6166,2021Q3,-3.149401651282264
6167,2021Q3,-30.85683297180044
6168,2021Q3,4.076584276893995
6169,2021Q3,1.6124562501924455
6170,2021Q3,-36.46403342950951
6171,2021Q3,-39.848172928461146
6173,2021Q3,-23.42253287585617
6174,2021Q3,0.2312328168526793
6175,2021Q3,-15.787577777638155
6176,2021Q3,-44.485572139303486
6177,2021Q3,-55.60950522920861
6179,2021Q3,-11.640236246105186
6180,2021Q3,-23.18866929364897
6182,2021Q3,87.83962889330682
6183,2021Q3,-54.336666607817705
6184,2021Q3,-29.986956530726573
6185,2021Q3,-24.04092232429747
6186,2021Q3,-69.74865021025823
6187,2021Q3,-71.11778487547348
6188,2021Q3,-71.24776580841504
6189,2021Q3,-46.07717974129163
6190,2021Q3,-51.76977792871832
6191,2021Q3,-75.31560516317407
6192,2021Q3,-42.85669424553271
6194,2021Q3,-21.807172747245374
6195,2021Q3,40.66548606580295
6196,2021Q3,-60.04662735518137
6197,2021Q3,-81.05583756345179
6198,2021Q3,18.616180408435422
6199,2021Q3,-81.25728662691517
6201,2021Q3,-42.32302649065297
6202,2021Q3,146.31395908481645
6203,2021Q3,-12.25887344352988
6204,2021Q3,-32.13596898392501
6205,2021Q3,-33.64558938329429
6206,2021Q3,-46.46658249081787
6207,2021Q3,-48.19772934714728
6208,2021Q3,0.6642066420664136
6209,2021Q3,-50.15317809013351
6210,2021Q3,79.80707395498395
6212,2021Q3,26.69910439385995
6213,2021Q3,15.85504579212595
6214,2021Q3,-42.68155716973554
6215,2021Q3,-79.05739148479545
6216,2021Q3,-26.88636907611297
6217,2021Q3,-16.22360611260239
6218,2021Q3,-10.938867358419802
6219,2021Q3,43.37227018791264
6220,2021Q3,-11.338163194399762
6221,2021Q3,-41.35601056996456
6222,2021Q3,-30.11490527531182
6223,2021Q3,-94.73389768126611
6224,2021Q3,133.68120901055033
6225,2021Q3,-4.584442472641243
6226,2021Q3,92.99520418543815
6227,2021Q3,-64.44917162496961
6228,2021Q3,-27.860714838082476
6229,2021Q3,37.63170419663168
6230,2021Q3,33.51882967117215
6231,2021Q3,-76.56147388745987
6233,2021Q3,75.74607588947309
6234,2021Q3,-19.463554214247814
6235,2021Q3,-77.30186063188542
6236,2021Q3,-38.424581515211415
6237,2021Q3,106.351326735078
6239,2021Q3,-49.13398570583395
6240,2021Q3,-21.446027866823243
6241,2021Q3,111.02426984779925
6242,2021Q3,-33.17818558344099
6243,2021Q3,1.2798766383963185
6244,2021Q3,57.135730805859154
6245,2021Q3,-49.70454634637424
6246,2021Q3,25.486151399901157
6248,2021Q3,-18.82185764113163
6257,2021Q3,-52.36319825968528
6259,2021Q3,41.73610059081956
6261,2021Q3,-6.5711464853534105
6263,2021Q3,-59.6263200034541
6264,2021Q3,24.927249840964773
6265,2021Q3,-39.002532406711445
6266,2021Q3,-58.15299265883929
6269,2021Q3,50.05976739453492
6270,2021Q3,-23.81234166096492
6271,2021Q3,37.110157367668094
6272,2021Q3,-73.27791579991712
6274,2021Q3,-77.87046370967742
6275,2021Q3,-49.37377186689006
6276,2021Q3,-26.18794012218028
6277,2021Q3,3.7028280201232
6278,2021Q3,-21.355880521922533
6279,2021Q3,-28.623776957622347
6281,2021Q3,-2.685218320859246
6282,2021Q3,-36.67233667233667
6283,2021Q3,79.32386085252328
6284,2021Q3,-40.07980073874565
6285,2021Q3,-43.42746757428019
6290,2021Q3,-73.4003233936271
6291,2021Q3,-68.79388360118584
6292,2021Q3,-25.875311166751576
6294,2021Q3,101.77444276592396
6405,2021Q3,-10.3906980587155
6409,2021Q3,44.794838470107685
6411,2021Q3,105.41448842419716
6412,2021Q3,-42.67209406728843
6414,2021Q3,-45.35413828592782
6415,2021Q3,369.4520061545745
6416,2021Q3,-2.404926111961286
6417,2021Q3,-47.18233887880418
6418,2021Q3,-76.96138306868365
6419,2021Q3,-45.3267021094152
6423,2021Q3,-35.6038227170871
6425,2021Q3,-68.80931032153562
6426,2021Q3,-30.97643734944472
6431,2021Q3,41.95156051606644
6432,2021Q3,-17.038342778047248
6435,2021Q3,-16.98458441974293
6438,2021Q3,-43.09446389421205
6441,2021Q3,73.87035936652286
